"income_group","disease","year","total","incremental"
"High income","D",2021,170.51837348972,0.196039502185459
"High income","D",2022,170.899173215337,0.576839227802239
"High income","D",2023,171.044877208556,0.72254322102165
"High income","D",2024,170.891751850904,0.569417863369202
"High income","D",2025,170.41073146116,0.0883974736257456
"High income","D",2026,169.683307090678,-0.639026896856417
"High income","D",2027,168.630159562752,-1.6921744247828
"High income","D",2028,167.406105503688,-2.91622848384657
"High income","D",2029,166.231494113647,-4.09083987388703
"High income","D",2030,165.273074142379,-5.049259845155
"High income","HPV",2021,0,0
"High income","HPV",2022,0,0
"High income","HPV",2023,0,0
"High income","HPV",2024,0,0
"High income","HPV",2025,0,0
"High income","HPV",2026,0,0
"High income","HPV",2027,0,0
"High income","HPV",2028,0,0
"High income","HPV",2029,0,0
"High income","HPV",2030,0,0
"High income","HepB",2021,126011.777179539,1157.51109154048
"High income","HepB",2022,128441.392912421,3587.12682442314
"High income","HepB",2023,130282.903665996,5428.63757799846
"High income","HepB",2024,131630.377180617,6776.11109261901
"High income","HepB",2025,132678.845464389,7824.57937639103
"High income","HepB",2026,133488.450512785,8634.18442478713
"High income","HepB",2027,133991.887464151,9137.62137615316
"High income","HepB",2028,134277.987180766,9423.72109276797
"High income","HepB",2029,134450.574954132,9596.3088661338
"High income","HepB",2030,134591.737451382,9737.47136338399
"High income","Hib",2021,2029.71816335272,8.19453447357795
"High income","Hib",2022,2038.39621396646,16.8725850873278
"High income","Hib",2023,2043.12577978934,21.6021509102037
"High income","Hib",2024,2044.85456463806,23.3309357589193
"High income","Hib",2025,2044.43175942908,22.9081305499461
"High income","Hib",2026,2043.22344938083,21.6998205016904
"High income","Hib",2027,2039.71246792646,18.1888390473179
"High income","Hib",2028,2034.87685837063,13.3532294914896
"High income","Hib",2029,2030.07650811766,8.55287923852226
"High income","Hib",2030,2026.36108056657,4.83745168743038
"High income","JE",2023,0,0
"High income","JE",2024,0,0
"High income","JE",2025,0,0
"High income","JE",2026,0,0
"High income","JE",2027,0,0
"High income","JE",2028,0,0
"High income","JE",2029,0,0
"High income","JE",2030,0,0
"High income","Measles",2021,49210.3730894986,197.2640731515
"High income","Measles",2022,49499.2463602313,486.137343884237
"High income","Measles",2023,49686.1887482786,673.079731931527
"High income","Measles",2024,49794.1985614179,781.089545070873
"High income","Measles",2025,49843.0441986953,829.935182348257
"High income","Measles",2026,49867.2254779564,854.116461609342
"High income","Measles",2027,49828.5286679207,815.419651573663
"High income","Measles",2028,49750.3052648111,737.19624846402
"High income","Measles",2029,49665.6643837823,652.555367435202
"High income","Measles",2030,49600.5977898401,587.488773493022
"High income","P",2021,5427.87065064594,9.64287240896789
"High income","P",2022,5435.92722943748,17.6994512005052
"High income","P",2023,5434.9793901852,16.7516119482279
"High income","P",2024,5426.15202847083,7.92425023385768
"High income","P",2025,5410.73349872081,-7.49427951616656
"High income","P",2026,5391.98282148316,-26.2449567538135
"High income","P",2027,5366.46872334102,-51.7590548959598
"High income","P",2028,5337.51275907247,-80.7150191645101
"High income","P",2029,5309.7344393699,-108.493338867073
"High income","P",2030,5286.6630895345,-131.564688702479
"High income","PCV",2021,2342.02710844737,12.3095540776285
"High income","PCV",2022,2364.28825986579,34.5707054960495
"High income","PCV",2023,2380.21559276785,50.498038398104
"High income","PCV",2024,2390.67743878299,60.9598844132425
"High income","PCV",2025,2396.74750265394,67.0299482841998
"High income","PCV",2026,2400.34125998731,70.6237056175652
"High income","PCV",2027,2400.11648488067,70.3989305109236
"High income","PCV",2028,2397.53188114154,67.8143267717928
"High income","PCV",2029,2394.48724641231,64.7696920425629
"High income","PCV",2030,2392.40961949523,62.692065125482
"High income","Rota",2021,367.41327198023,4.78546812643435
"High income","Rota",2022,387.612980798497,24.9851769447016
"High income","Rota",2023,403.451426854584,40.8236230007889
"High income","Rota",2024,415.763259219263,53.1354553654675
"High income","Rota",2025,425.284840173058,62.6570363192623
"High income","Rota",2026,432.768050564898,70.1402467111022
"High income","Rota",2027,438.24312964767,75.6153257938749
"High income","Rota",2028,442.187427010682,79.5596231568865
"High income","Rota",2029,445.104884933117,82.477081079322
"High income","Rota",2030,447.399450223747,84.7716463699514
"High income","Rubella",2021,9261.03803429613,63.5276357172456
"High income","Rubella",2022,9329.75002379066,132.23962521177
"High income","Rubella",2023,9377.37272873625,179.862330157364
"High income","Rubella",2024,9407.96518204724,210.454783468358
"High income","Rubella",2025,9425.15515142485,227.644752845973
"High income","Rubella",2026,9435.45999061891,237.949592040032
"High income","Rubella",2027,9431.6112362797,234.100837700822
"High income","Rubella",2028,9418.5781343055,221.067735726619
"High income","Rubella",2029,9403.4643910399,205.953992461023
"High income","Rubella",2030,9391.89493083958,194.384532260696
"High income","T",2021,688.960163057903,1.6701857674001
"High income","T",2022,689.955796076882,2.6658187863784
"High income","T",2023,689.745342056625,2.45536476612162
"High income","T",2024,688.564845375265,1.27486808476209
"High income","T",2025,686.643124565776,-0.646852724726974
"High income","T",2026,684.406423105463,-2.88355418504022
"High income","T",2027,681.393300651551,-5.89667663895176
"High income","T",2028,677.991315902207,-9.29866138829602
"High income","T",2029,674.735758441738,-12.5542188487654
"High income","T",2030,672.035213798871,-15.2547634916324
"High income","TB",2021,243.356851760021,-2.40444547770395
"High income","TB",2022,261.855451382763,16.094154145038
"High income","TB",2023,274.56090641176,28.7996091740355
"High income","TB",2024,282.71961341966,36.9583161819356
"High income","TB",2025,287.166743866509,41.4054466287838
"High income","TB",2026,288.744898996023,42.9836017582987
"High income","TB",2027,288.033989937265,42.2726926995402
"High income","TB",2028,285.898990535978,40.1376932982536
"High income","TB",2029,283.291004418451,37.5297071807265
"High income","TB",2030,280.922439143035,35.1611419053106
"High income","YF",2021,44.5497900465373,-1.80168103564964
"High income","YF",2022,62.3550468233419,16.003575741155
"High income","YF",2023,75.914633918326,29.563162836139
"High income","YF",2024,86.2040230497132,39.8525519675262
"High income","YF",2025,93.8614042423862,47.5099331601992
"High income","YF",2026,99.4893392068003,53.1378681246133
"High income","YF",2027,103.478657566292,57.1271864841052
"High income","YF",2028,106.24471977491,59.8932486927226
"High income","YF",2029,108.180409313909,61.8289382317224
"High income","YF",2030,109.60136493918,63.2498938569926
"Low income","D",2021,1785.13829381944,49.7319454013617
"Low income","D",2022,1852.55471016763,117.148361749545
"Low income","D",2023,1915.73258148308,180.326233064998
"Low income","D",2024,1976.4096145601,241.003266142013
"Low income","D",2025,2035.86260687393,300.456258455844
"Low income","D",2026,2094.37157491459,358.965226496503
"Low income","D",2027,2151.85004368954,416.443695271454
"Low income","D",2028,2207.63266487746,472.226316459375
"Low income","D",2029,2260.73780544967,525.331457031587
"Low income","D",2030,2310.46471162345,575.058363205363
"Low income","HPV",2021,65108.1251118614,51166.788443648
"Low income","HPV",2022,92897.7980612925,78956.4613930791
"Low income","HPV",2023,110080.278931445,96138.9422632319
"Low income","HPV",2024,114650.254425383,100708.917757169
"Low income","HPV",2025,125708.164867131,111766.828198918
"Low income","HPV",2026,134428.247156154,120486.910487941
"Low income","HPV",2027,142660.832019086,128719.495350873
"Low income","HPV",2028,151111.491981999,137170.155313785
"Low income","HPV",2029,159714.484168637,145773.147500424
"Low income","HPV",2030,168411.834789262,154470.498121049
"Low income","HepB",2021,170754.619946503,5243.65200339765
"Low income","HepB",2022,177713.486417072,12202.5184739664
"Low income","HepB",2023,184724.280035719,19213.3120926133
"Low income","HepB",2024,192208.222749676,26697.2548065706
"Low income","HepB",2025,199897.647573078,34386.6796299723
"Low income","HepB",2026,210480.053292042,44969.0853489361
"Low income","HepB",2027,226465.217309206,60954.2493661005
"Low income","HepB",2028,238727.702206963,73216.7342638576
"Low income","HepB",2029,248483.442894291,82972.4749511857
"Low income","HepB",2030,256503.045113133,90992.0771700276
"Low income","Hib",2021,68960.7325121494,2212.88538846486
"Low income","Hib",2022,71870.5703688981,5122.72324521356
"Low income","Hib",2023,74664.7131708612,7916.86604717664
"Low income","Hib",2024,77363.3202227879,10615.4730991034
"Low income","Hib",2025,79980.0161209368,13232.1689972523
"Low income","Hib",2026,82491.207162761,15743.3600390764
"Low income","Hib",2027,84932.4203461084,18184.5732224239
"Low income","Hib",2028,87294.1368318994,20546.2897082149
"Low income","Hib",2029,89562.8892299309,22815.0421062464
"Low income","Hib",2030,91729.3425390316,24981.495415347
"Low income","JE",2024,68.8190932063503,68.8190932063503
"Low income","JE",2025,107.468926000027,107.468926000027
"Low income","JE",2026,129.26168488228,129.26168488228
"Low income","JE",2027,141.539756537856,141.539756537856
"Low income","JE",2028,148.290193819458,148.290193819458
"Low income","JE",2029,151.567682961707,151.567682961707
"Low income","JE",2030,152.492582337169,152.492582337169
"Low income","Measles",2021,464804.411001226,14947.2462277501
